from,to,r,x,b
31,266,6e-05,0.000463772,0
266,270,0.0008,0.00348,0
266,271,0.02439,0.422318,0
266,273,0.03624,0.635741,0
270,292,0.01578,0.391166,0
270,293,0.01578,0.352031,0
270,294,0.01602,0.39701,0
270,295,0,0.158612,0
270,296,0,0.8348,0
271,272,0.05558,0.24666,0
271,268,0.11118,0.49332,0
271,268,0.11118,0.49332,0
273,267,0.07622,0.43286,0
273,267,0.07622,0.43286,0
267,274,0.0537,0.07026,0
274,276,1.1068,0.95278,0
274,275,0.44364,2.8152,0
267,277,0.50748,3.2202,0
276,278,0.66688,3.944,0
276,279,0.6113,3.6152,0
272,297,0.4412,2.9668,0
272,298,0.30792,2.057,0
272,268,0.0558,0.24666,0
268,280,0.73633,4.6724,0
268,281,0.76978,4.8846,0
268,282,0.75732,4.8056,0
268,291,0.07378,0.06352,0
291,269,0.03832,0.02894,0
269,288,0.36614,2.456,0
269,289,1.0593,5.4536,0
269,290,0.1567,1.6994,0
268,283,0.13006,1.3912,0
268,284,0.54484,3.4572,0
268,285,0.15426,1.6729,0
268,286,0.3849,2.5712,0
268,287,0.4412,2.9668,0
273,299,0.23552,0.99036,0
294,300,0,0.718725,0
1,5,0.001,0.006,0
2,6,0.001,0.009,0
2,8,0.006,0.027,0.054
3,7,0,0.003,0
3,18,0.008,0.069,0.139
3,129,0.001,0.007,0
4,16,0.002,0.019,1.127
5,9,0.006,0.029,0.018
7,12,0.001,0.009,0.07
7,110,0.001,0.007,0.014
8,11,0.013,0.0595,0.033
8,14,0.013,0.042,0.081
9,11,0.006,0.027,0.013
11,13,0.008,0.034,0.018
12,20,0.002,0.015,0.118
13,19,0.006,0.034,0.016
14,15,0.014,0.042,0.097
15,31,0.065,0.248,0.121
15,74,0.099,0.248,0.035
15,75,0.096,0.363,0.048
16,36,0.002,0.022,1.28
18,20,0.002,0.018,0.036
18,72,0.013,0.08,0.151
19,21,0.016,0.033,0.015
19,26,0.069,0.186,0.098
20,23,0.004,0.034,0.28
21,22,0.052,0.111,0.05
22,24,0.019,0.039,0.018
23,231,0.007,0.068,0.134
24,25,0.036,0.071,0.034
25,26,0.045,0.12,0.065
25,232,0.043,0.13,0.014
27,28,0,0.063,0
27,32,0.0025,0.012,0.013
27,34,0.006,0.029,0.02
27,35,0.007,0.043,0.026
28,36,0.001,0.008,0.042
29,60,0.012,0.06,0.008
29,63,0.006,0.014,0.002
29,64,0.01,0.029,0.003
30,73,0.004,0.027,0.043
31,32,0.008,0.047,0.008
31,34,0.022,0.064,0.007
31,35,0.01,0.036,0.02
31,43,0.017,0.081,0.048
31,74,0.102,0.254,0.033
31,75,0.047,0.127,0.016
32,35,0.008,0.037,0.02
32,37,0.032,0.087,0.04
33,36,0.0006,0.0064,0.404
34,42,0.026,0.154,0.022
35,36,0,0.029,0
35,43,0.065,0.191,0.02
35,44,0.031,0.089,0.036
36,40,0.002,0.014,0.806
37,38,0.026,0.072,0.035
37,42,0.095,0.262,0.032
37,46,0.013,0.039,0.016
38,41,0.027,0.084,0.039
38,47,0.028,0.084,0.037
39,52,0.007,0.041,0.312
39,62,0.009,0.054,0.411
40,68,0.005,0.042,0.69
41,61,0.052,0.145,0.073
41,92,0.043,0.118,0.013
42,87,0.025,0.062,0.007
43,44,0.031,0.094,0.043
44,45,0.037,0.109,0.049
45,48,0.027,0.08,0.036
46,47,0.025,0.073,0.035
47,48,0.035,0.103,0.047
48,49,0.065,0.169,0.082
49,50,0.046,0.08,0.036
49,55,0.159,0.537,0.071
50,51,0.009,0.026,0.005
51,53,0.002,0.013,0.015
52,54,0.009,0.065,0.485
54,56,0.016,0.105,0.203
54,123,0.001,0.007,0.013
55,236,0.0265,0.172,0.026
57,190,0.051,0.232,0.028
57,66,0.051,0.157,0.023
58,59,0.032,0.1,0.062
58,237,0.02,0.1234,0.028
59,60,0.036,0.131,0.068
59,61,0.034,0.099,0.047
60,64,0.018,0.087,0.011
60,238,0.0256,0.193,0
61,63,0.021,0.057,0.03
61,66,0.018,0.052,0.018
62,73,0.004,0.027,0.05
62,240,0.0286,0.2013,0.379
63,64,0.016,0.043,0.004
64,65,0.001,0.006,0.007
64,67,0.014,0.07,0.038
64,239,0.0891,0.2676,0.029
64,241,0.0782,0.2127,0.022
65,66,0.006,0.022,0.011
65,69,0,0.036,0
66,190,0.099,0.375,0.051
67,190,0.022,0.107,0.058
68,173,0.0035,0.033,0.53
68,174,0.0035,0.033,0.53
70,71,0.008,0.064,0.128
71,72,0.012,0.093,0.183
71,234,0.006,0.048,0.092
74,76,0.047,0.119,0.014
75,77,0.032,0.174,0.024
76,78,0.1,0.253,0.031
76,79,0.022,0.077,0.039
77,84,0.019,0.144,0.017
77,86,0.017,0.092,0.012
78,79,0.278,0.427,0.043
79,82,0.022,0.053,0.007
79,83,0.038,0.092,0.012
79,84,0.048,0.122,0.015
80,82,0.024,0.064,0.007
80,83,0.034,0.121,0.015
81,87,0.053,0.135,0.017
81,88,0.002,0.004,0.002
81,89,0.045,0.354,0.044
81,90,0.05,0.174,0.022
82,83,0.016,0.038,0.004
83,85,0.043,0.064,0.027
84,86,0.019,0.062,0.008
85,88,0.076,0.13,0.044
85,233,0.044,0.124,0.015
86,87,0.012,0.088,0.011
86,90,0.157,0.4,0.047
88,235,0.074,0.208,0.026
89,90,0.07,0.184,0.021
89,92,0.1,0.274,0.031
89,93,0.109,0.393,0.036
90,91,0.142,0.404,0.05
91,93,0.017,0.042,0.006
94,101,0.0036,0.0199,0.004
95,99,0.002,0.1049,0.001
96,97,0.0001,0.0018,0.017
97,98,0,0.0271,0
97,245,0,0.6163,0
245,99,0,-0.3697,0
97,100,0.0022,0.2915,0
98,99,0,0.0339,0
98,100,0,0.0582,0
101,102,0.0808,0.2344,0.029
101,104,0.0965,0.3669,0.054
102,103,0.036,0.1076,0.117
102,104,0.0476,0.1414,0.149
104,105,0.0006,0.0197,0
105,106,0.0059,0.0405,0.25
105,108,0.0115,0.1106,0.185
105,111,0.0198,0.1688,0.321
105,136,0.005,0.05,0.33
105,137,0.0077,0.0538,0.335
105,148,0.0165,0.1157,0.171
106,107,0.0059,0.0577,0.095
106,113,0.0049,0.0336,0.208
106,147,0.0059,0.0577,0.095
107,109,0.0078,0.0773,0.126
107,112,0.0026,0.0193,0.03
108,109,0.0076,0.0752,0.122
108,112,0.0021,0.0186,0.03
109,111,0.0016,0.0164,0.026
109,130,0.0017,0.0165,0.026
109,146,0.0079,0.0793,0.127
109,147,0.0078,0.0784,0.125
112,116,0.0017,0.0117,0.289
112,147,0.0026,0.0193,0.03
112,148,0.0021,0.0186,0.03
112,150,0.0002,0.0101,0
113,114,0.0043,0.0293,0.18
113,163,0.0039,0.0381,0.258
114,115,0.0091,0.0623,0.385
115,116,0.0125,0.089,0.54
115,131,0.0056,0.039,0.953
116,119,0.0015,0.0114,0.284
116,160,0.0005,0.0034,0.021
116,165,0.0007,0.0151,0.126
116,167,0.0005,0.0034,0.021
118,151,0.0562,0.2248,0.081
119,120,0.012,0.0836,0.123
119,121,0.0152,0.1132,0.684
119,124,0.0468,0.3369,0.519
119,125,0.043,0.3031,0.463
119,126,0.0489,0.3492,0.538
119,161,0.0013,0.0089,0.119
120,125,0.0291,0.2267,0.342
121,122,0.006,0.057,0.767
122,124,0.0075,0.0773,0.119
122,128,0.0127,0.0909,0.135
124,125,0.0085,0.0588,0.087
124,128,0.0218,0.1511,0.223
125,126,0.0073,0.0504,0.074
127,157,0.0523,0.1526,0.074
127,158,0.1371,0.3919,0.076
131,132,0.0137,0.0957,0.141
132,140,0.0055,0.0288,0.19
133,135,0.1746,0.3161,0.04
133,162,0.0804,0.3054,0.045
134,140,0.011,0.0568,0.388
136,138,0.0008,0.0098,0.069
137,138,0.0029,0.0285,0.19
137,139,0.0066,0.0448,0.277
141,143,0.0024,0.0326,0.236
141,144,0.0018,0.0245,1.662
142,143,0.0044,0.0514,3.597
144,145,0.0002,0.0123,0
146,148,0.0018,0.0178,0.029
151,152,0.0669,0.4843,0.063
151,153,0.0558,0.221,0.031
152,153,0.0807,0.3331,0.049
152,154,0.0739,0.3071,0.043
152,155,0.1799,0.5017,0.069
154,155,0.0904,0.3626,0.048
154,158,0.077,0.3092,0.054
155,156,0.0251,0.0829,0.047
156,157,0.0222,0.0847,0.05
157,158,0.0498,0.1855,0.029
157,159,0.0061,0.029,0.084
160,117,0.0004,0.0202,0
160,166,0.0004,0.0083,0.115
163,164,0.0025,0.0245,0.164
165,167,0.0007,0.0086,0.115
166,167,0.0007,0.0086,0.115
167,117,0.0004,0.0202,0
168,187,0.033,0.095,0
168,188,0.046,0.069,0
169,210,0.0004,0.0022,6.2
169,219,0,0.0275,0
170,171,0.003,0.048,0
171,204,0.002,0.009,0
172,184,0.045,0.063,0
172,187,0.048,0.127,0
173,198,0.0031,0.0286,0.5
173,242,0.0024,0.0355,0.36
174,198,0.0031,0.0286,0.5
175,176,0.014,0.04,0.004
175,189,0.03,0.081,0.01
176,177,0.01,0.06,0.009
176,190,0.015,0.04,0.006
177,181,0.332,0.688,0
177,182,0.009,0.046,0.025
177,189,0.02,0.073,0.008
177,190,0.034,0.109,0.032
178,179,0.076,0.135,0.009
178,189,0.04,0.102,0.005
179,189,0.081,0.128,0.014
180,183,0.124,0.183,0
182,190,0.01,0.059,0.008
183,184,0.046,0.068,0
184,185,0.302,0.446,0
185,186,0.073,0.093,0
185,187,0.24,0.421,0
191,194,0.0139,0.0778,0.086
192,193,0.0025,0.038,0
193,194,0.0017,0.0185,0.02
193,221,0.0015,0.0108,0.002
194,195,0.0045,0.0249,0.026
195,196,0.004,0.0497,0.018
196,197,0,0.0456,0
196,198,0.0005,0.0177,0.02
196,199,0.0027,0.0395,0.832
198,216,0.0003,0.0018,5.2
199,197,0.0037,0.0484,0.43
199,200,0.001,0.0295,0.503
199,217,0.0016,0.0046,0.402
200,202,0.0003,0.0013,1
201,216,0.0014,0.0514,0.33
203,204,0.01,0.064,0.48
203,205,0.0019,0.0081,0.86
204,170,0.001,0.061,0
205,210,0.0005,0.0212,0
206,210,0.0009,0.0472,0.186
207,208,0.0019,0.0087,1.28
207,210,0.0026,0.0917,0
207,213,0.0013,0.0288,0.81
208,169,0,0.0626,0
210,211,0.0002,0.0069,1.364
210,216,0.0001,0.0006,3.57
211,212,0.0017,0.0485,0
213,214,0.0002,0.0259,0.144
213,216,0.0006,0.0272,0
214,217,0.0002,0.0006,0.8
220,216,0.0005,0.0154,0
219,230,0.0003,0.0043,0.009
221,224,0.0082,0.0851,0
221,226,0.0112,0.0723,0
222,223,0.0127,0.0355,0
222,224,0.0326,0.1804,0
223,225,0.0195,0.0551,0
224,225,0.0157,0.0732,0
224,226,0.036,0.2119,0
225,226,0.0268,0.1285,0
226,227,0.0428,0.1215,0
227,228,0.0351,0.1004,0
228,229,0.0616,0.1857,0
3,1,0,0.049244,0
3,2,0,0.049712,0
3,4,0,0.004855,0
7,5,0,0.036972,0
7,6,0,0.037401,0
10,11,0,0.093094,0
12,10,0,0.052205,0
15,17,0.0194,0.0297347,0
16,15,0.001,0.036898,0
20,19,0,0.013328,0
23,22,0,0.060352,0
30,29,0,0.04747,0
39,38,0,0.02016,0
39,40,0,0.021,0
54,53,0,0.057525,0
55,56,0,0.038646,0
61,62,0,0.0244,0
68,73,0,0.02,0
70,81,0,0.048,0
71,83,0,0.048,0
72,78,0,0.04669,0
93,186,0,0.144083,0
95,103,0.0052,0.017574,0
100,94,0,0.0294,0
101,136,0.0005,0.0195,0
109,110,0,0.0189396,0
109,129,0,0.0147308,0
111,149,0.001,0.04221,0
120,153,0.0024,0.0587925,0
121,154,0.0024,0.0498,-0.087
122,123,0,0.0862155,0
122,127,0.0013,0.0354862,0
124,159,0.0005,0.0182,0
130,149,0.001,0.04116,0
132,162,0.0027,0.0685647,0
134,135,0.0008,0.02688,0
138,96,0,0.0168096,0
139,103,0.0012,0.03861,0
142,116,0.0013,0.037632,-0.057
143,134,0.0009,0.0220836,-0.033
161,118,0.0003,0.013755,0
168,189,0,0.25956,0
172,175,0,0.24411,0
174,191,0.0008,0.036051,0
179,227,0,0.22,0
180,57,0,0.10094,0
181,190,0,0.12928,0
183,246,0.02,0.2142,-0.012
188,177,0.026,0.21733,0
190,191,0.003,0.0122,0
197,198,0.001,0.034338,-0.01
202,203,0.0012,0.0195,-0.364
208,209,0.001,0.033864,0
213,215,0.0005,0.01712,0
217,218,0.0005,0.01632,0
175,246,0.0001,0.02,0
98,243,0.001,0.0235129,0
99,244,0,0.0213532,0
248,2,0.001,0.0146,0
249,3,0,0.01054,0
260,53,0,0.0238,0
261,54,0,0.030533,0
265,145,0,0.0154,0
254,23,0,0.0289,0
247,1,0,0.01953,0
263,109,0,0.0193,0
250,11,0,0.01923,0
253,22,0,0.023,0
257,43,0,0.0124,0
264,118,0,0.0167,0
251,12,0,0.0312,0
252,17,0,0.0155807,0
255,33,0,0.0304844,0
259,49,0,0.0507965,0
256,38,0,0.171265,0
258,48,0,0.184698,0
262,59,0,0.0659602,0
